1082 10402 1
1082 10557 1
1083 52 1
1083 132 1
1083 200 1
1083 365 1
1083 1043 1
1083 1246 1
1083 1263 1
1083 1350 1
1083 1426 1
1083 1658 1
1083 2460 1
1083 2502 1
1083 2546 1
1083 2726 2
1083 2740 1
1083 4132 1
1083 4357 1
1083 4358 1
1083 4427 1
1083 4528 1
1083 4670 1
1083 4748 1
1083 4851 1
1083 4917 1
1083 5559 1
1083 6373 1
1083 7035 1
1083 7077 1
1083 7173 1
1083 7444 2
1083 7655 1
1083 8446 1
1083 8447 1
1083 9452 1
1083 10176 1
1083 10372 1
1083 10513 1
1083 10717 1
1084 1415 1
1084 2428 1
1084 4900 2
1084 6921 1
1084 7391 1
1084 7411 1
1084 8376 1
1084 8863 1
1084 9107 1
1085 45 2
1085 48 1
1085 217 1
1085 582 2
1085 586 1
1085 699 1
1085 796 1
1085 817 1
1085 1225 1
1085 1350 1
1085 1470 1
1085 1758 1
1085 1836 1
1085 1954 1
1085 2117 1
1085 2217 1
1085 2290 1
1085 2495 1
1085 2500 1
1085 2535 1
1085 2740 1
1085 2788 1
1085 2805 1
1085 2989 2
1085 3515 2
1085 3576 1
1085 3588 1
1085 3768 1
1085 3864 2
1085 4184 2
1085 4199 1
1085 4391 1
1085 4646 1
1085 4682 1
1085 4860 1
1085 5354 1
1085 5522 1
1085 5888 1
1085 5997 3
1085 6726 2
1085 6839 1
1085 6862 1
1085 6915 2
1085 7216 1
1085 7948 1
1085 8056 1
1085 8199 1
1085 8748 1
1085 8801 5
1085 8802 1
1085 8803 1
1085 8834 2
1085 8842 3
1085 8933 1
1085 9122 1
1085 9300 1
1085 9550 1
1085 9794 1
1085 9796 2
1085 9853 1
1085 10202 2
1085 10203 1
1085 10222 1
1085 10408 1
1085 10463 2
1086 1200 1
1086 3155 1
1086 3307 1
1086 4784 1
1086 4786 1
1086 4851 1
1086 4863 1
1086 5479 1
1086 5493 1
1086 6545 1
1086 6677 1
1086 6692 1
1086 6911 1
1086 6948 1
1086 8801 1
1086 9300 1
1086 10191 1
1086 10336 1
1087 599 1
1087 1636 1
1087 2043 1
1087 2191 1
1087 2293 1
1087 2644 1
1087 2805 2
1087 2875 4
1087 4445 2
1087 4900 3
1087 5714 1
1087 5888 1
1087 6915 3
1087 6948 1
1087 7421 1
1087 7793 2
1087 7877 1
1087 7906 1
1087 8497 1
1087 8801 1
1087 9654 3
1087 9663 1
1087 10098 1
1087 10463 1
1088 1076 1
1088 1494 1
1088 2034 1
1088 5888 1
1088 8497 1
1088 10463 1
1088 10712 1
1089 1076 1
1089 2540 1
1089 2740 1
1089 3625 1
1089 7599 1
1090 664 1
1090 1403 3
1090 1835 2
1090 2113 1
1090 2144 1
1090 2646 2
1090 2740 1
1090 2875 3
1090 5162 1
1090 5617 1
1090 5692 2
1090 5990 2
1090 6293 1
1090 7504 1
1090 7628 1
1090 7836 1
1090 8120 4
1090 8121 1
1090 10112 1
1091 122 1
1091 464 1
1091 471 1
1091 677 1
1091 2500 1
1091 2568 1
1091 2740 1
1091 4607 1
1091 5102 2
1091 5153 1
1091 5488 1
1091 7079 1
1091 7170 1
1091 7216 1
1091 7233 2
1091 8518 1
1091 8801 3
1091 8979 1
1091 9509 1
1091 9510 1
1091 10288 1
1091 10290 1
1091 10614 1
1091 10745 1
1092 1498 1
1092 3477 1
1092 5272 1
1092 5493 1
1092 5692 1
1092 5831 1
1092 7216 1
1092 8455 1
1092 9744 1
1093 240 1
1093 1043 1
1093 1201 1
1093 2008 1
1093 4144 1
1093 7346 1
1093 8417 1
1094 251 1
1094 1184 1
1094 1763 2
1094 2074 1
1094 2500 1
1094 2819 1
1094 3084 1
1094 3575 2
1094 3578 1
1094 3579 1
1094 3688 1
1094 3964 1
1094 4902 1
1094 5164 1
1094 5658 1
1094 5888 1
1094 5907 1
1094 6097 1
1094 6137 1
1094 6677 2
1094 7216 1
1094 7687 1
1094 7783 4
1094 7945 1
1094 8280 1
1094 8492 1
1094 8497 1
1094 8894 1
1094 9168 1
1094 9515 1
1094 10334 1
1094 10451 3
1095 3227 1
1095 3283 1
1095 3507 1
1095 5888 1
1095 6085 1
1095 7216 1
1095 7297 1
1095 7787 1
1095 9654 1
1095 10463 1
1096 159 1
1096 228 1
1096 1010 1
1096 1051 2
1096 1405 1
1096 1653 1
1096 1963 1
1096 1986 1
1096 2063 1
1096 2544 1
1096 2562 1
1096 2726 1
1096 2728 1
1096 2731 1
1096 3307 1
1096 3367 1
1096 3402 1
1096 3505 1
1096 4092 1
1096 4107 1
1096 4209 1
1096 4339 1
1096 4528 2
1096 4676 1
1096 4851 1
1096 5442 1
1096 5467 1
1096 5487 2
1096 5747 3
1096 6921 1
1096 7347 1
1096 7391 1
1096 7549 1
1096 8623 2
1096 8824 1
1096 8863 1
1096 8904 1
1096 9010 1
1096 9442 1
1096 9617 1
1096 10363 1
1096 10379 1
1097 1200 1
1097 1263 4
1097 1319 14
1097 1440 4
1097 1835 1
1097 1914 1
1097 1932 1
1097 2217 1
1097 2254 1
1097 2256 1
1097 2290 1
1097 2394 1
1097 2540 1
1097 2740 2
1097 3182 2
1097 3266 1
1097 3515 2
1097 3518 2
1097 3539 2
1097 3711 1
1097 4211 1
1097 5423 1
1097 5518 1
1097 5638 2
1097 5714 1
1097 5904 1
1097 6297 1
1097 6726 1
1097 6753 1
1097 6837 1
1097 7347 1
1097 7506 3
1097 7510 1
1097 7570 1
1097 7673 1
1097 7933 1
1097 7976 1
1097 8405 1
1097 8609 1
1097 9243 1
1097 9300 1
1097 9571 1
1097 9654 1
1097 9663 3
1097 9794 2
1097 10281 1
1097 10282 1
1097 10326 3
1097 10521 1
1097 10676 1
1097 10740 1
1098 1043 2
1098 1174 1
1098 1180 1
1098 1667 2
1098 2275 1
1098 2759 1
1098 3505 1
1098 5275 1
1098 5692 1
1098 6558 1
1098 7469 1
1098 7473 1
1098 9037 1
1098 9214 1
1098 9231 1
1098 10276 1
1099 749 1
1099 1043 1
1099 1126 1
1099 1128 1
1099 1174 2
1099 1176 1
1099 1200 1
1099 1667 1
1099 1832 1
1099 2632 4
1099 2639 1
1099 2740 1
1099 5543 1
1099 5692 2
1099 6373 1
1099 7223 1
1099 7969 1
1099 10276 1
1099 10473 1
1099 10676 1
1100 334 1
1100 1043 2
1100 2015 1
1100 2862 1
1100 3307 1
1100 3813 1
1100 4917 1
1100 5157 1
1100 5389 1
1100 5436 1
1100 5757 1
1100 5907 1
1100 5940 2
1100 6213 1
1100 7216 1
1100 7954 1
1100 8189 1
1100 9107 1
1100 10389 1
1100 10521 1
1101 439 1
1101 515 1
1101 516 1
1101 551 1
1101 1200 1
1101 1358 1
1101 1488 1
1101 1853 1
1101 2034 1
1101 3203 1
1101 3426 1
1101 3428 1
1101 3994 1
1101 4366 1
1101 4900 1
1101 5354 1
1101 5618 1
1101 5904 2
1101 6577 2
1101 7170 2
1101 7173 1
1101 7182 1
1101 7542 1
1101 9180 1
1101 9660 1
1102 1263 1
1102 1319 1
1102 2008 1
1102 2546 1
1102 2599 1
1102 4848 1
1102 5959 1
1102 6915 1
1102 8722 1
1102 8848 1
1102 9422 1
1103 351 1
1103 887 1
1103 1043 1
1103 1202 1
1103 1263 2
1103 1319 1
1103 1329 1
1103 1865 1
1103 1866 1
1103 2294 1
1103 2546 1
1103 2898 1
1103 3238 1
1103 4528 1
1103 5080 1
1103 5263 1
1103 5497 1
1103 5838 1
1103 5904 1
1103 5959 1
1103 6068 1
1103 6347 1
1103 6561 1
1103 7147 1
1103 7216 1
1103 7223 1
1103 7350 1
1103 7673 1
1103 7933 1
1103 8207 1
1103 8497 1
1103 9538 1
1103 9553 1
1103 9607 1
1104 459 1
1104 1488 1
1104 1667 1
1104 1781 1
1104 2646 1
1104 2740 1
1104 2771 1
1104 2875 1
1104 3510 1
1104 3575 1
1104 3749 1
1104 4325 1
1104 4481 2
1104 4528 1
1104 4890 1
1104 4917 1
1104 5249 1
1104 5669 2
1104 5692 1
1104 5838 1
1104 5954 2
1104 6873 1
1104 7391 1
1104 7624 1
1104 7625 1
1104 7969 1
1104 8676 1
1104 8801 1
1104 9156 1
1104 9654 2
1104 10026 1
1104 10160 1
1105 178 2
1105 344 1
1105 602 1
1105 1043 2
1105 1051 1
1105 1222 2
1105 1246 1
1105 1437 1
1105 1636 1
1105 2529 3
1105 2546 1
1105 2658 1
1105 2740 1
1105 2875 2
1105 3303 1
1105 3308 2
1105 3396 1
1105 3700 1
1105 4190 5
1105 4349 1
1105 4396 1
1105 4528 1
1105 4531 1
1105 4574 1
1105 4720 1
1105 4741 1
1105 5399 2
1105 5508 1
1105 5625 1
1105 5888 1
1105 6218 1
1105 6219 1
1105 6317 2
1105 6833 6
1105 7107 1
1105 7143 1
1105 7216 1
1105 7309 1
1105 7500 1
1105 7515 1
1105 8109 1
1105 8182 1
1105 8198 1
1105 8583 1
1105 9022 1
1105 9300 1
1105 9376 1
1105 9475 1
1105 9842 1
1105 9915 1
1105 10150 4
1105 10462 1
1105 10598 1
1105 10708 1
1106 2032 1
1106 2978 1
1106 3760 1
1106 4606 2
1106 5167 1
1106 6677 1
1106 6935 1
1106 6948 1
1106 7757 1
1106 7877 1
1106 7879 1
1106 8801 2
1106 9109 1
1106 9405 1
1106 10067 3
1106 10098 1
1106 10338 1
1106 10609 1
1106 10628 1
1107 1043 1
1107 1388 1
1107 1403 1
1107 4730 1
1107 4735 1
1107 6205 1
1107 10338 1
1108 1172 2
1108 1180 1
1108 1403 1
1108 1415 1
1108 2130 1
1108 2875 1
1108 2889 1
1108 4481 1
1108 4528 1
1108 4917 1
1108 4955 1
1108 5625 1
1108 5669 1
1108 5888 1
1108 7143 1
1108 8074 1
1108 8924 1
1108 9233 1
1108 9654 1
1108 10288 1
1108 10467 1
1109 348 2
1109 1128 1
1109 1204 2
1109 1403 1
1109 1415 2
1109 1601 1
1109 2004 1
1109 2008 1
1109 2217 1
1109 2256 1
1109 2529 1
1109 2536 1
1109 2601 1
1109 2632 3
1109 2740 1
1109 2875 1
1109 3448 1
1109 4568 1
1109 5775 1
1109 5888 1
1109 7205 1
1109 7455 1
1109 7613 1
1109 7786 1
1109 7799 1
1109 7801 1
1109 7910 1
1109 8198 1
1109 8264 1
1109 8269 1
1109 9232 1
1109 9255 1
1109 10462 1
1109 10718 1
1110 1043 1
1110 1067 1
1110 1191 2
1110 1367 1
1110 1455 1
1110 1488 1
1110 1884 1
1110 2025 1
1110 2332 1
1110 2601 1
1110 3000 1
1110 3363 1
1110 3695 1
1110 4062 1
1110 5234 1
1110 5907 1
1110 6580 1
1110 6915 1
1110 7346 2
1110 7850 1
1110 9106 1
1110 9654 2
1110 9663 1
1110 10067 2
1111 430 1
1111 485 1
1111 642 1
1111 1043 1
1111 1455 2
1111 1541 1
1111 1675 2
1111 2235 1
1111 2875 1
1111 2889 1
1111 4133 1
1111 6915 1
1111 7193 1
1111 7697 2
1111 8426 2
1111 8430 1
1111 10101 1
1111 10468 1
1111 10525 1
1111 10818 1
1112 953 1
1112 1043 1
1112 1067 1
1112 1316 1
1112 1558 1
1112 3822 1
1112 4832 1
1112 5285 1
1112 7948 1
1112 9107 1
1112 10254 1
1112 10418 1
1113 348 1
1113 515 1
1113 2401 1
1113 3395 2
1113 4900 2
1113 7542 1
1113 7573 1
1113 9654 1
1114 2822 1
1114 2875 1
1114 5121 1
1114 5954 1
1114 6261 1
1114 7933 1
1114 8863 1
1115 617 1
1115 718 1
1115 2740 1
1115 2875 1
1115 3016 1
1115 3466 1
1115 3755 1
1115 4424 1
1115 4876 1
1115 5955 1
1115 5959 1
1115 6726 1
1115 6789 2
1115 6915 1
1115 7012 1
1115 8833 1
1115 9424 1
1115 9425 1
1115 10608 1
1116 469 1
1116 653 1
1116 681 1
1116 718 2
1116 766 2
1116 801 1
1116 893 2
1116 899 1
1116 979 5
1116 1045 1
1116 1200 1
1116 1488 1
1116 1808 1
1116 1849 1
1116 1922 1
1116 1932 1
1116 1942 1
1116 2008 1
1116 2074 1
1116 2290 1
1116 2303 1
1116 2337 1
1116 2381 1
1116 2540 1
1116 2726 1
1116 2740 4
1116 2848 1
1116 3171 1
1116 3269 1
1116 3278 1
1116 3303 1
1116 3343 1
1116 3444 1
1116 3477 1
1116 3533 1
1116 3761 1
1116 3842 1
1116 3849 1
1116 3850 2
1116 3957 1
1116 4211 1
1116 4333 1
1116 4339 2
1116 4483 1
1116 4488 1
1116 4628 1
1116 4683 1
1116 4767 1
1116 4778 1
1116 4821 1
1116 4892 1
1116 5017 5
1116 5026 6
1116 5027 2
1116 5028 3
1116 5125 1
1116 5222 1
1116 5968 1
1116 6402 1
1116 6921 1
1116 7043 1
1116 7110 1
1116 7150 1
1116 7346 1
1116 7350 1
1116 7361 1
1116 7494 1
1116 7552 1
1116 7717 1
1116 7799 1
1116 7858 1
1116 7949 1
1116 8110 1
1116 8801 1
1116 8952 1
1116 9011 1
1116 9013 1
1116 9022 1
1116 9189 1
1116 9300 2
1116 9877 1
1116 9952 1
1116 9959 1
1116 9972 1
1116 9976 1
1116 10067 2
1116 10291 1
1116 10292 1
1116 10451 1
1116 10513 1
1116 10525 2
1116 10614 2
1116 10712 1
1116 10778 1
1117 1808 1
1117 2303 1
1117 2449 1
1117 2875 1
1117 2946 1
1117 3768 1
1117 4531 1
1117 5350 1
1117 5364 1
1117 5763 1
1117 5953 1
1117 6633 1
1117 6921 1
1117 7216 2
1117 7541 1
1117 7697 1
1117 8461 1
1117 8692 1
1117 9272 1
1117 9357 1
1117 10078 1
1117 10203 1
1117 10521 1
1117 10718 1
1118 58 1
1118 334 1
1118 847 1
1118 1200 1
1118 2875 3
1118 2889 1
1118 3000 1
1118 3533 1
1118 3901 1
1118 4796 1
1118 5161 2
1118 5483 1
1118 5888 1
1118 5907 1
1118 6911 1
1118 6915 4
1118 7147 1
1118 7687 1
1118 8198 1
1118 8680 1
1118 9042 2
1118 9107 2
1118 9357 1
1118 9613 1
1118 9654 1
1118 9824 1
1118 10463 1
1119 52 1
1119 132 1
1119 200 1
1119 365 1
1119 1043 1
1119 1246 1
1119 1263 1
1119 1350 1
1119 1426 1
1119 1658 1
1119 2460 1
1119 2502 1
1119 2546 1
1119 2726 2
1119 2740 1
1119 4132 1
1119 4357 1
1119 4358 1
1119 4427 1
1119 4528 1
1119 4670 1
1119 4748 1
1119 4851 1
1119 4917 1
1119 5559 1
1119 6373 1
1119 7035 1
1119 7077 1
1119 7173 1
1119 7444 2
1119 7655 1
1119 8446 1
1119 8447 1
1119 9452 1
1119 10176 1
1119 10372 1
1119 10513 1
1119 10717 1
1120 24 1
1120 238 1
1120 793 1
1120 1043 2
1120 1093 1
1120 1263 1
1120 1470 1
1120 1476 1
1120 2306 1
1120 2531 2
1120 2546 1
1120 2699 1
1120 2740 1
1120 5222 1
1120 5243 1
1120 7589 1
1120 7948 1
1120 8857 1
1120 9593 1
1121 793 4
1121 1067 1
1121 1200 1
1121 1470 1
1121 1474 1
1121 2529 1
1121 2740 1
1121 4329 1
1121 5278 1
1121 5352 1
1121 6199 1
1121 6558 1
1121 7347 1
1121 7587 1
1121 8475 1
1122 1330 1
1122 1474 1
1122 2460 1
1122 2529 1
1122 2740 1
1122 2772 1
1122 3432 1
1122 4131 1
1122 4537 1
1122 5202 1
1122 5349 1
1122 6746 1
1122 8111 1
1122 8426 1
1122 8519 1
1122 9020 1
1122 9654 1
1123 200 1
1123 677 3
1123 795 1
1123 930 3
1123 1043 1
1123 1402 1
1123 1470 1
1123 1471 1
1123 1473 1
1123 1474 1
1123 1765 1
1123 1986 1
1123 2117 1
1123 2217 1
1123 2293 1
1123 2949 1
1123 3140 1
1123 3533 1
1123 3768 1
1123 4113 1
1123 4479 1
1123 4748 1
1123 4988 2
1123 5222 1
1123 5559 2
1123 5838 1
1123 5888 1
1123 6528 1
1123 6839 1
1123 6948 1
1123 7143 1
1123 7266 1
1123 7646 1
1123 7829 1
1123 7835 1
1123 7906 1
1123 7933 1
1123 7936 1
1123 7976 1
1123 8068 1
1123 8274 1
1123 8417 1
1123 8814 2
1123 9060 1
1123 9592 1
1123 9663 2
1123 9699 1
1123 9828 1
1123 10172 1
1123 10399 1
1123 10531 1
1124 134 1
1124 414 1
1124 664 1
1124 1324 2
1124 1897 1
1124 2463 1
1124 3361 1
1124 3574 1
1124 6001 1
1124 6891 1
1124 7216 1
1124 7273 1
1124 7933 1
1125 452 1
1125 1202 1
1125 1403 3
1125 1457 2
1125 1459 1
1125 2529 1
1125 2632 1
1125 2726 1
1125 3539 1
1125 4363 1
1125 5714 1
1125 6911 1
1125 6921 1
1125 7216 1
1125 7273 1
1125 7391 2
1125 7805 1
1125 7935 1
1125 7950 1
1125 8403 1
1125 8548 1
1125 8842 3
1125 8863 1
1125 9109 1
1125 9540 1
1125 10676 1
1126 200 1
1126 774 1
1126 1043 1
1126 1067 1
1126 1069 1
1126 1204 1
1126 1403 1
1126 1415 1
1126 1457 1
1126 1865 1
1126 1915 1
1126 2601 1
1126 2740 1
1126 2898 1
1126 3398 1
1126 3399 1
1126 3608 1
1126 4366 1
1126 5362 1
1126 5461 1
1126 5699 1
1126 5859 1
1126 6372 1
1126 6398 1
1126 6911 1
1126 6921 1
1126 7216 1
1126 7346 1
1126 7435 1
1126 7456 1
1126 7504 1
1126 7936 1
1126 7947 1
1126 7950 2
1126 8450 1
1126 8834 1
1126 8842 2
1126 9284 1
1126 9882 1
1126 9883 2
1126 10067 2
1126 10070 2
1127 377 1
1127 1043 2
1127 1478 1
1127 1488 1
1127 2058 1
1127 2513 1
1127 2546 1
1127 2927 1
1127 3367 2
1127 3477 1
1127 4144 1
1127 4288 1
1127 4988 1
1127 5951 1
1127 6839 1
1127 7006 1
1127 7832 1
1127 8842 1
1127 9055 1
1127 9058 1
1127 9898 3
1128 1043 1
1128 2177 1
1128 2804 1
1128 3776 1
1128 3868 1
1128 4477 1
1128 5044 1
1128 5436 1
1128 9087 2
1128 10070 1
1129 823 1
1129 825 1
1129 841 1
1129 1204 1
1129 1263 2
1129 1356 2
1129 1373 1
1129 1521 1
1129 1600 1
1129 1763 1
1129 2034 1
1129 2120 1
1129 2332 1
1129 2546 2
1129 2726 1
1129 3119 1
1129 3259 1
1129 3498 1
1129 3781 1
1129 3922 1
1129 3991 1
1129 4019 1
1129 4030 1
1129 4148 1
1129 4204 1
1129 4329 1
1129 4339 1
1129 4453 1
1129 4692 4
1129 4833 1
1129 4970 1
1129 5367 1
1129 5506 1
1129 5522 2
1129 5559 1
1129 5625 1
1129 5888 1
1129 6111 1
1129 6294 1
1129 6295 1
1129 6504 1
1129 6802 2
1129 6837 5
1129 7173 6
1129 7178 1
1129 7182 1
1129 7206 1
1129 7391 1
1129 7396 1
1129 7420 1
1129 7702 1
1129 7799 1
1129 7805 1
1129 7844 1
1129 7910 1
1129 8103 3
1129 9040 1
1129 9114 1
1129 9178 1
1129 9251 1
1129 9654 2
1129 10827 1
1130 473 1
1130 1246 1
1130 1455 1
1130 1551 1
1130 1702 1
1130 2280 1
1130 3327 1
1130 3354 1
1130 3366 1
1130 3610 1
1130 3741 2
1130 4119 1
1130 4406 5
1130 4735 1
1130 4806 1
1130 5564 1
1130 6319 1
1130 6737 1
1130 6813 1
1130 6816 1
1130 6987 2
1130 7173 3
1130 7216 1
1130 7273 1
1130 7346 2
1130 7347 1
1130 7688 1
1130 9030 1
1130 9042 1
1130 9046 1
1130 9054 1
1130 9094 1
1130 9300 1
1130 9699 1
1130 9714 1
1130 10451 3
1130 10521 1
1130 10598 1
1130 10811 2
1131 16 1
1131 1102 1
1131 1459 1
1131 1462 1
1131 1488 1
1131 1616 1
1131 2726 1
1131 2894 1
1131 3461 1
1131 3688 1
1131 6124 1
1131 7572 1
1131 7629 1
1131 7763 1
1131 8728 1
1131 9422 1
1131 10191 1
1132 1403 1
1132 1631 2
1132 1962 1
1132 2740 1
1132 3802 1
1132 4851 1
1132 4874 1
1132 5369 1
1132 5861 1
1132 5863 1
1132 6124 1
1132 6392 1
1132 6915 1
1132 7444 2
1132 7763 2
1132 10199 1
1132 10376 1
1133 217 1
1133 373 1
1133 1445 1
1133 1672 1
1133 1875 1
1133 2218 1
1133 2427 1
1133 2429 1
1133 2749 1
1133 3054 1
1133 4132 1
1133 4246 1
1133 4987 1
1133 5257 1
1133 5335 1
1133 7216 2
1133 7347 1
1133 7358 1
1133 7391 1
1133 7444 2
1133 7447 1
1133 7452 1
1133 7565 1
1133 7680 1
1133 7935 1
1133 9730 1
1133 10495 1
1133 10521 1
1133 10559 1
1133 10608 1
1133 10660 1
1134 866 1
1134 1316 1
1134 1351 1
1134 1388 1
1134 1390 1
1134 1625 2
1134 2741 1
1134 3405 1
1134 3431 1
1134 3730 1
1134 4851 1
1134 4883 1
1134 4982 1
1134 6670 1
1134 8003 1
1134 8341 1
1135 1130 1
1135 2297 1
1135 3511 1
1135 3533 1
1135 4070 1
1135 4705 1
1135 5747 1
1135 5888 1
1135 8581 1
1136 967 1
1136 1043 1
1136 1835 1
1136 1872 1
1136 1932 1
1136 2118 1
1136 2293 1
1136 2406 3
1136 2946 1
1136 3886 1
1136 4735 1
1136 5052 1
1136 5487 1
1136 5696 1
1136 5873 1
1136 5874 1
1136 7612 1
1136 8274 1
1136 9538 1
1136 10206 1
1136 10717 1
1137 437 2
1137 1200 1
1137 1765 1
1137 1835 1
1137 1934 1
1137 2249 1
1137 2740 1
1137 3043 1
1137 3481 1
1137 3567 1
1137 3577 1
1137 3603 1
1137 3714 1
1137 4429 1
1137 4638 1
1137 4963 1
1137 5134 1
1137 5642 1
1137 5960 1
1137 6093 1
1137 6226 1
1137 6726 1
1137 6791 1
1137 6948 1
1137 7216 3
1137 7223 1
1137 7351 1
1137 7466 1
1137 7504 1
1137 7832 2
1137 7892 1
1137 8926 1
1137 9030 1
1137 9060 1
1137 9300 1
1137 10067 1
1137 10098 1
1137 10339 1
1138 929 1
1138 1043 1
1138 1200 1
1138 1853 1
1138 2217 1
1138 2740 1
1138 3313 1
1138 3996 1
1138 5234 1
1138 5316 1
1138 5399 1
1138 6591 3
1138 7147 1
1138 7467 1
1138 7641 1
1138 7850 1
1138 7968 1
1138 8274 1
1138 9300 1
1138 9532 2
1138 9654 1
1138 10160 1
1138 10577 1
1138 10848 1
1139 718 1
1139 795 2
1139 1033 1
1139 1200 1
1139 2230 1
1139 2293 1
1139 2529 1
1139 2740 1
1139 4900 1
1139 7510 1
1139 7801 1
1139 7950 1
1139 8834 1
1139 9042 1
1139 9044 1
1140 2239 1
1140 3539 1
1140 4161 1
1140 4339 1
1140 5322 1
1140 6101 1
1140 6323 1
1140 7066 1
1140 7172 1
1140 8426 1
1140 8817 1
1140 9654 1
1140 10016 1
1140 10070 1
1140 10600 1
1140 10712 1
1140 10727 1
1141 1200 1
1141 1765 1
1141 2275 1
1141 2805 1
1141 3361 1
1141 3395 2
1141 4988 1
1141 5112 1
1141 5421 1
1141 7347 1
1141 9235 1
1141 9319 1
1141 9658 1
1141 9742 1
1142 1020 2
1142 1021 1
1142 1043 1
1142 1051 2
1142 1200 1
1142 1453 1
1142 1765 1
1142 2117 1
1142 2275 2
1142 2358 1
1142 2500 1
1142 2740 1
1142 3510 1
1142 3533 1
1142 4132 1
1142 4182 2
1142 4226 1
1142 4329 1
1142 4546 1
1142 5112 2
1142 5161 1
1142 5399 1
1142 6950 1
1142 7216 2
1142 8230 1
1142 9236 1
1142 9537 1
1142 9654 1
1142 9663 1
1142 10676 1
1142 10717 1
1143 795 1
1143 1128 1
1143 1432 1
1143 2397 1
1143 2402 1
1143 2465 1
1143 2651 1
1143 2726 2
1143 2780 1
1143 3130 1
1143 3533 1
1143 3839 1
1143 4076 1
1143 4470 1
1143 4638 1
1143 5146 1
1143 5460 1
1143 5754 1
1143 5773 3
1143 5999 1
1143 6433 2
1143 6490 1
1143 6840 1
1143 7347 1
1143 7625 1
1143 7629 1
1143 8386 1
1143 8417 1
1143 8494 1
1143 8842 1
1143 8863 1
1143 9675 1
1143 9744 1
1143 10116 1
1143 10332 1
1143 10585 1
1144 1096 1
1144 1319 1
1144 1783 1
1144 1808 1
1144 2593 1
1144 2596 1
1144 4062 1
1144 4516 1
1144 5146 1
1144 5997 1
1144 8198 1
1144 8849 1
1144 8863 2
1144 8872 1
1144 9047 1
1144 10160 1
1144 10351 3
1144 10614 1
1145 758 2
1145 1043 1
1145 1200 1
1145 1462 1
1145 1986 1
1145 2740 1
1145 3854 1
1145 4988 1
1145 5427 1
1145 6839 1
1145 8408 1
1145 9051 1
1146 1316 1
1146 2072 1
1146 5283 1
1146 8274 1
1146 10468 1
1146 10521 1
1147 132 1
1147 194 1
1147 319 1
1147 505 1
1147 1128 2
1147 1246 1
1147 2034 1
1147 2217 1
1147 2540 1
1147 2596 1
1147 3363 1
1147 3570 2
1147 3781 1
1147 4329 1
1147 4730 1
1147 4900 1
1147 4955 1
1147 5207 1
1147 5281 1
1147 5349 1
1147 5773 1
1147 5934 1
1147 6714 1
1147 6769 2
1147 6907 1
1147 7543 1
1147 7802 2
1147 7933 1
1147 8137 1
1147 8417 1
1147 8931 1
1147 9063 1
1147 9114 1
1147 9422 1
1147 9915 6
1147 10073 1
1148 3 1
1148 7 1
1148 40 1
1148 599 1
1148 939 1
1148 1173 1
1148 1175 3
1148 1177 1
1148 1407 1
1148 1548 1
1148 1661 6
1148 1945 1
1148 2020 1
1148 2131 1
1148 2204 1
1148 2632 2
1148 2658 1
1148 2795 1
1148 3083 1
1148 3248 1
1148 3379 2
1148 3681 2
1148 4119 1
1148 4130 2
1148 4144 2
1148 4151 1
1148 4484 1
1148 4498 1
1148 4917 1
1148 5083 2
1148 5101 2
1148 5267 1
1148 5293 2
1148 5340 1
1148 5421 1
1148 5453 1
1148 5512 6
1148 5564 1
1148 5565 1
1148 5669 9
1148 5796 1
1148 6050 1
1148 6059 1
1148 6084 1
1148 6191 1
1148 6211 1
1148 6744 1
1148 6789 3
1148 6887 1
1148 7188 1
1148 7233 1
1148 7602 1
1148 7603 2
1148 7824 1
1148 7850 2
1148 8042 1
1148 8801 1
1148 8807 1
1148 8884 1
1148 9193 1
1148 9421 1
1148 9585 3
1148 9985 1
1148 10074 1
1148 10276 3
1148 10277 1
1148 10399 1
1148 10557 1
1148 10614 1
1148 10699 1
1148 10709 6
1148 10778 1
1148 10832 1
1149 1330 1
1149 2275 1
1149 2531 1
1149 2805 1
1149 3307 1
1149 3515 1
1149 3864 1
1149 3931 1
1149 4127 1
1149 4339 1
1149 4528 1
1149 5907 2
1149 9794 1
1149 10817 1
1150 306 1
1150 348 1
1150 395 1
1150 396 1
1150 718 1
1150 853 1
1150 856 1
1150 939 1
1150 974 1
1150 1192 1
1150 1200 1
1150 1204 1
1150 1222 2
1150 1263 1
1150 1700 1
1150 1742 1
1150 1765 1
1150 1768 1
1150 1817 1
1150 1894 1
1150 2061 1
1150 2096 1
1150 2230 1
1150 2334 1
1150 2399 1
1150 2401 1
1150 2500 2
1150 2512 1
1150 2540 1
1150 2546 1
1150 2596 1
1150 2644 1
1150 2681 1
1150 2723 1
1150 2724 4
1150 2764 1
1150 2765 1
1150 3278 1
1150 3367 3
1150 3428 1
1150 3452 1
1150 3479 1
1150 3565 2
1150 3594 1
1150 3595 1
1150 3622 2
1150 3668 1
1150 3741 1
1150 4002 1
1150 4129 1
1150 4143 1
1150 4144 1
1150 4329 1
1150 4363 1
1150 4483 2
1150 4518 1
1150 4576 1
1150 4608 1
1150 4833 1
1150 4834 1
1150 4837 1
1150 4925 1
1150 5214 1
1150 5231 1
1150 5268 1
1150 5362 1
1150 5421 1
1150 5423 3
1150 5483 1
1150 5565 1
1150 5570 1
1150 5647 1
1150 5725 1
1150 5888 2
1150 6018 1
